SMM4H2022GEEGMyvixhP65MzB	ADE	86	93	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022Obitap6ILHXjD5SH	ADE	75	95	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022IHybeqCT2oRARJlu	ADE	37	44	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022rZ604dAppHEgW0eE	ADE	105	114	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022UAvDTQWOIacvBkzp	ADE	76	80	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022a2hde3adQrDE2HIV	ADE	45	56	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022hceks3meUmDcJLy8	ADE	25	42	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022WDJyq2OdnyWLMJT5	ADE	99	120	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022UIXArsYjQ9fMwI4H	ADE	9	14	tensor(1, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022ykI8vN7jZYnV57AM	ADE	119	125	tensor(1, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H20220mSmvlK5h4hXJNh9	ADE	80	87	tensor(1, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022TIrTKWWfCAO02Uli	ADE	19	29	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022UAvDTQWOIacvBkzp	ADE	123	129	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022PInYkYqdCaYoOMHW	ADE	53	68	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H20226b5WyZPTAJ7qL3dE	ADE	63	71	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022FupUyp3V1qkdfaQW	ADE	36	44	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H20228zyP7ZWneGoetY6M	ADE	118	139	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022OjDAlww1rH9bbUhW	ADE	126	135	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022UAvDTQWOIacvBkzp	ADE	107	115	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022w1Dip50oWfNYBVdo	ADE	32	50	tensor(0, device='cuda:0')	tensor(1, device='cuda:0')
SMM4H2022TIrTKWWfCAO02Uli	ADE	60	67	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H20221gMMy4c5pFbIYXpE	ADE	105	114	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022MzDdtDqSq1LhsEKO	ADE	36	51	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022uCZV2SRsCe4vzjFm	ADE	61	68	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022GEEGMyvixhP65MzB	ADE	111	121	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022Pnl1fVP8pycgcugd	ADE	31	48	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022FupUyp3V1qkdfaQW	ADE	15	20	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022eUHEdYa9HaG1N9d7	ADE	72	76	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H20220mSmvlK5h4hXJNh9	ADE	137	147	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022yfpTy24FLthRUaay	ADE	10	20	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022FupUyp3V1qkdfaQW	ADE	22	31	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022WYlG44rGLAMzXI7I	ADE	89	99	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022vx0oZQy12tkjRIPz	ADE	35	55	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022lX1A8RVuySkDzAB2	ADE	84	104	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022RKHfXCWIZXEAIC6c	ADE	25	33	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022Dd6AFmou1yEhnoRH	ADE	29	54	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H20228cuioIXvYfiRZ4jv	ADE	13	17	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022yfpTy24FLthRUaay	ADE	53	61	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H202280H6GSvA1HFITRkC	ADE	98	110	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022Ktwet43odUtXgxNZ	ADE	96	105	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H20223wRT70sBQURHsKEE	ADE	17	33	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022yfpTy24FLthRUaay	ADE	93	99	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022yfpTy24FLthRUaay	ADE	73	85	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022FdTorKia743f8oX2	ADE	53	61	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022qNHntuJnkevkahGr	ADE	36	41	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022uCZV2SRsCe4vzjFm	ADE	91	110	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022zS5jwcGxhKiV9M6s	ADE	46	59	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022FdTorKia743f8oX2	ADE	99	107	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022yfpTy24FLthRUaay	ADE	108	123	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022mQX8Uwh2MeAyx0vv	ADE	34	44	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022nWG1t3YGOaL80SEc	ADE	91	95	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H20220LbDv7WiGBW7nQR4	ADE	13	26	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
SMM4H2022X0coJTr3qC19JXST	ADE	13	21	tensor(0, device='cuda:0')	tensor(0, device='cuda:0')
